chr12	10442300	KLRC2	ENSG00000205809	-
chr12	10454685	KLRC1	ENSG00000134545	-
chr12	10505602	EIF2S3L	ENSG00000180574	+
chr12	10613623	MAGOHB	ENSG00000111196	-
chr12	10674318	STYK1	ENSG00000060140	-
chr12	10723312	YBX3	ENSG00000060138	-
chr12	10802627	TAS2R7	ENSG00000121377	-
chr12	10807293	TAS2R8	ENSG00000121314	-
chr12	10810168	TAS2R9	ENSG00000121381	-
chr12	11171544	PRH1	ENSG00000231887	-
chr12	10826358	TAS2R10	ENSG00000121318	-
chr12	11171598	PRH1-PRR4	ENSG00000275778	-
chr12	11171613	PRR4	ENSG00000111215	-
chr12	10909562	TAS2R13	ENSG00000212128	-
chr12	10929236	PRH2	ENSG00000134551	+
chr12	11171573	TAS2R14	ENSG00000212127	-
chr12	10986912	TAS2R50	ENSG00000212126	-
chr12	10997875	TAS2R20	ENSG00000255837	-
chr12	11022620	TAS2R19	ENSG00000212124	-
chr12	11031407	TAS2R31	ENSG00000256436	-
chr12	11062294	TAS2R46	ENSG00000226761	-
chr12	11092313	TAS2R43	ENSG00000255374	-
chr12	11134644	TAS2R30	ENSG00000256188	-
chr12	11171222	SMIM10L1	ENSG00000256537	+
chr12	11186937	TAS2R42	ENSG00000186136	-
chr12	11269805	PRB3	ENSG00000197870	-
chr12	11310435	PRB4	ENSG00000230657	-
chr12	11395566	PRB1	ENSG00000251655	-
chr12	11501041	PRB2	ENSG00000121335	-
chr12	11649854	ETV6	ENSG00000139083	+
chr12	12049844	BCL2L14	ENSG00000121380	+
chr12	12267012	LRP6	ENSG00000070018	-
chr12	12350541	MANSC1	ENSG00000111261	-
chr12	12357079	BORCS5	ENSG00000165714	+
chr12	12562383	DUSP16	ENSG00000111266	-
chr12	12611827	CREBL2	ENSG00000111269	+
chr12	12696207	GPR19	ENSG00000183150	-
chr12	12715058	CDKN1B	ENSG00000111276	+
chr12	12725917	APOLD1	ENSG00000178878	+
chr12	12813316	DDX47	ENSG00000213782	+
chr12	12890782	GPRC5A	ENSG00000013588	+
chr12	12952147	GPRC5D	ENSG00000111291	-
chr12	13000273	HEBP1	ENSG00000013583	-
chr12	13044284	FAM234B	ENSG00000084444	+
chr12	13103683	GSG1	ENSG00000111305	-
chr12	13196716	EMP1	ENSG00000134531	+
chr12	13981957	GRIN2B	ENSG00000273079	-
chr12	14365632	ATF7IP	ENSG00000171681	+
chr12	14568349	PLBD1	ENSG00000121316	-
chr12	14696585	GUCY2C	ENSG00000070019	-
chr12	14771131	HIST4H4	ENSG00000197837	-
chr12	14774383	H2AFJ	ENSG00000246705	+
chr12	14803540	WBP11	ENSG00000084463	-
chr12	14803572	C12orf60	ENSG00000182993	+
chr12	14814182	SMCO3	ENSG00000179256	-
chr12	14843495	ART4	ENSG00000111339	-
chr12	14885926	MGP	ENSG00000111341	-
chr12	14939082	ERP27	ENSG00000139055	-
chr12	14961728	ARHGDIB	ENSG00000111348	-
chr12	14973022	PDE6H	ENSG00000139053	+
chr12	15348675	RERG	ENSG00000134533	-
chr12	15322397	PTPRO	ENSG00000151490	+
chr12	15882329	EPS8	ENSG00000151491	-
chr12	15882391	STRAP	ENSG00000023734	+
chr12	15911172	DERA	ENSG00000023697	+
chr12	16277685	SLC15A5	ENSG00000188991	-
chr12	16347142	MGST1	ENSG00000008394	+
chr12	16610594	LMO3	ENSG00000048540	-
chr12	18320107	RERGL	ENSG00000111404	-
chr12	18247614	PIK3C2G	ENSG00000139144	+
chr12	18738057	PLCZ1	ENSG00000139151	-
chr12	18738101	CAPZA3	ENSG00000177938	+
chr12	19129752	PLEKHA5	ENSG00000052126	+
chr12	19404045	AEBP2	ENSG00000139154	+
chr12	20369245	PDE3A	ENSG00000172572	+
chr12	20695355	SLCO1C1	ENSG00000139155	+
chr12	20810702	SLCO1B3	ENSG00000111700	+
chr12	20815674	RP11-545J16.1	ENSG00000257046	+
chr12	21015696	SLCO1B7	ENSG00000205754	+
chr12	21047179	RP11-125O5.2	ENSG00000257062	+
chr12	21131202	SLCO1B1	ENSG00000134538	+
chr12	21419594	SLCO1A2	ENSG00000084453	-
chr12	21354959	IAPP	ENSG00000121351	+
chr12	21437615	PYROXD1	ENSG00000121350	+
chr12	21501669	RECQL	ENSG00000004700	-
chr12	21501781	GOLT1B	ENSG00000111711	+
chr12	21526307	SPX	ENSG00000134548	+
chr12	21604847	GYS2	ENSG00000111713	-
chr12	21757857	LDHB	ENSG00000111716	-
chr12	21775581	KCNJ8	ENSG00000121361	-
chr12	21942529	ABCC9	ENSG00000069431	-
chr12	22046174	CMAS	ENSG00000111726	+
chr12	22437041	ST8SIA1	ENSG00000111728	-
chr12	22544546	C2CD5	ENSG00000111731	-
chr12	22625075	ETNK1	ENSG00000139163	+
chr12	23951032	SOX5	ENSG00000134532	-
chr12	24949459	BCAT1	ENSG00000060982	-
chr12	25004342	LRMP	ENSG00000118308	+
chr12	25195162	CASC1	ENSG00000118307	-
chr12	25195216	ETFRF1	ENSG00000205707	+
chr12	25250936	KRAS	ENSG00000133703	-
chr12	25648579	LMNTD1	ENSG00000152936	-
chr12	25959029	RASSF8	ENSG00000123094	+
chr12	26125127	BHLHE41	ENSG00000123095	-
chr12	26121991	SSPN	ENSG00000123096	+
chr12	26833198	ITPR2	ENSG00000123104	-
chr12	26938326	ASUN	ENSG00000064102	-
chr12	26938383	FGFR1OP2	ENSG00000111790	+
chr12	27014434	TM7SF3	ENSG00000064115	-
chr12	27022546	MED21	ENSG00000152944	+
chr12	27082514	C12orf71	ENSG00000214700	-
chr12	27243968	STK38L	ENSG00000211455	+
chr12	27332854	ARNTL2	ENSG00000029153	+
chr12	27466810	SMCO2	ENSG00000165935	+
chr12	27523431	PPFIBP1	ENSG00000110841	+
chr12	27696519	REP15	ENSG00000174236	+
chr12	27710773	MRPS35	ENSG00000061794	+
chr12	27771276	MANSC4	ENSG00000205693	-
chr12	27780020	KLHL42	ENSG00000087448	+
chr12	27972705	PTHLH	ENSG00000087494	-
chr12	28133249	CCDC91	ENSG00000123106	+
chr12	29149103	FAR2	ENSG00000064763	+
chr12	29381189	ERGIC2	ENSG00000087502	-
chr12	29497686	OVCH1	ENSG00000187950	-
chr12	29784759	TMTC1	ENSG00000133687	-
chr12	30695986	IPO8	ENSG00000133704	-
chr12	30754951	CAPRIN2	ENSG00000110888	-
chr12	30926428	TSPAN11	ENSG00000110900	+
chr12	31073845	DDX11	ENSG00000013573	+
chr12	31206154	OVOS2	ENSG00000177359	-
chr12	31327058	FAM60A	ENSG00000139146	-
chr12	31591097	DENND5B	ENSG00000170456	-
chr12	31647160	ETFBKMT	ENSG00000139160	+
chr12	31729174	AMN1	ENSG00000151743	-
chr12	31792241	H3F3C	ENSG00000188375	-
chr12	31959370	KIAA1551	ENSG00000174718	+
chr12	32106835	BICD1	ENSG00000151746	+
chr12	32399529	FGD4	ENSG00000139132	+
chr12	32679200	DNM1L	ENSG00000087470	+
chr12	32755902	YARS2	ENSG00000139131	-
chr12	32896840	PKP2	ENSG00000057294	-
chr12	33439819	SYT10	ENSG00000110975	-
chr12	34022281	ALG10	ENSG00000139133	+
chr12	38316578	ALG10B	ENSG00000175548	+
chr12	38907430	CPNE8	ENSG00000139117	-
chr12	39443390	KIF21A	ENSG00000139116	-
chr12	39619751	ABCD2	ENSG00000173208	-
chr12	39626167	C12orf40	ENSG00000180116	+
chr12	40106089	SLC2A13	ENSG00000151229	-
chr12	40196744	LRRK2	ENSG00000188906	+
chr12	40692442	CNTN1	ENSG00000018236	+
chr12	41188448	PDZRN4	ENSG00000165966	+
chr12	42144879	GXYLT1	ENSG00000151233	-
chr12	42238349	YAF2	ENSG00000015153	-
chr12	42238447	PPHLN1	ENSG00000134283	+
chr12	42326118	ZCRB1	ENSG00000139168	-
chr12	42590355	PRICKLE1	ENSG00000139174	-
chr12	43551921	ADAMTS20	ENSG00000173157	-
chr12	43758817	PUS7L	ENSG00000129317	-
chr12	43758944	IRAK4	ENSG00000198001	+
chr12	43806375	TWF1	ENSG00000151239	-
chr12	43835967	TMEM117	ENSG00000139173	+
chr12	44921848	NELL2	ENSG00000184613	-
chr12	45051099	DBX2	ENSG00000185610	-
chr12	45215987	ANO6	ENSG00000177119	+
chr12	45729665	ARID2	ENSG00000189079	+
chr12	45992120	SCAF11	ENSG00000139218	-
chr12	46270017	SLC38A1	ENSG00000111371	-
chr12	46372867	SLC38A2	ENSG00000134294	-
chr12	46832408	SLC38A4	ENSG00000139209	-
chr12	47079951	AMIGO2	ENSG00000139211	-
chr12	47079603	PCED1B	ENSG00000179715	+
chr12	47706061	RPAP3	ENSG00000005175	-
chr12	47725567	ENDOU	ENSG00000111405	-
chr12	47771040	RAPGEF3	ENSG00000079337	-
chr12	47753916	SLC48A1	ENSG00000211584	+
chr12	47833132	HDAC7	ENSG00000061273	-
chr12	47943048	VDR	ENSG00000111424	-
chr12	47963569	TMEM106C	ENSG00000134291	+
chr12	48004486	COL2A1	ENSG00000139219	-
chr12	48106308	SENP1	ENSG00000079387	-
chr12	48105139	PFKM	ENSG00000152556	+
chr12	48181213	ASB8	ENSG00000177981	-
chr12	48183584	CCDC184	ENSG00000177875	+
chr12	48203387	OR10AD1	ENSG00000172640	-
chr12	48328980	H1FNT	ENSG00000187166	+
chr12	48351414	ZNF641	ENSG00000167528	-
chr12	48472665	ANP32D	ENSG00000139223	+
chr12	48482503	C12orf54	ENSG00000177627	+
chr12	48507354	OR8S1	ENSG00000197376	+
chr12	48570066	LALBA	ENSG00000167531	-
chr12	48682238	KANSL2	ENSG00000139620	-
chr12	48716998	CCNT1	ENSG00000129315	-
chr12	48727435	LINC00935	ENSG00000257987	+
chr12	48789037	ADCY6	ENSG00000174233	-
chr12	48813794	CACNB3	ENSG00000167535	+
chr12	48852842	DDX23	ENSG00000174243	-
chr12	48865898	RND1	ENSG00000172602	-
chr12	48957365	RP11-302B13.5	ENSG00000272822	-
chr12	48904110	CCDC65	ENSG00000139537	+
chr12	48926474	FKBP11	ENSG00000134285	-
chr12	48939663	AC073610.5	ENSG00000255863	-
chr12	48957551	ARF3	ENSG00000134287	-
chr12	48971763	WNT10B	ENSG00000169884	-
chr12	48978453	WNT1	ENSG00000125084	+
chr12	48999309	DDN	ENSG00000181418	-
chr12	49019197	PRKAG1	ENSG00000181929	-
chr12	49059774	KMT2D	ENSG00000167548	-
chr12	49070025	RHEBL1	ENSG00000167550	-
chr12	49094819	DHH	ENSG00000139549	-
chr12	49110900	LMBR1L	ENSG00000139636	-
chr12	49131397	TUBA1B	ENSG00000123416	-
chr12	49189324	TUBA1A	ENSG00000167552	-
chr12	49188736	TUBA1C	ENSG00000167553	+
chr12	49293252	PRPH	ENSG00000135406	+
chr12	49323236	TROAP	ENSG00000135451	+
chr12	49337188	C1QL4	ENSG00000186897	-
chr12	49346917	DNAJC22	ENSG00000178401	+
chr12	49366584	SPATS2	ENSG00000123352	+
chr12	49539157	KCNH3	ENSG00000135519	+
chr12	49568153	MCRS1	ENSG00000187778	-
chr12	49568218	PRPF40B	ENSG00000110844	+
chr12	49605639	FAM186B	ENSG00000135436	-
chr12	49708165	FMNL3	ENSG00000161791	-
chr12	49707725	TMBIM6	ENSG00000139644	+
chr12	49828750	NCKAP5L	ENSG00000167566	-
chr12	49843129	BCDIN3D	ENSG00000186666	-
chr12	49904217	FAIM2	ENSG00000135472	-
chr12	49950741	AQP2	ENSG00000167580	+
chr12	49961870	AQP5	ENSG00000161798	+
chr12	49967194	AQP6	ENSG00000086159	+
chr12	50033136	RACGAP1	ENSG00000161800	-
chr12	50057548	ASIC1	ENSG00000110881	+
chr12	50084972	SMARCD1	ENSG00000066117	+
chr12	50103819	GPD1	ENSG00000167588	+
chr12	50111979	COX14	ENSG00000178449	+
chr12	50167533	CERS5	ENSG00000139624	-
chr12	50283546	LIMA1	ENSG00000050405	-
chr12	50396622	FAM186A	ENSG00000185958	-
chr12	50392383	LARP4	ENSG00000161813	+
chr12	50504985	DIP2B	ENSG00000066084	+
chr12	50763710	ATF1	ENSG00000123268	+
chr12	50842920	TMPRSS12	ENSG00000186452	+
chr12	50923472	METTL7A	ENSG00000185432	+
chr12	50953922	HIGD1C	ENSG00000214511	+
chr12	51028566	SLC11A2	ENSG00000110911	-
chr12	51047962	LETMD1	ENSG00000050426	+
chr12	51083664	CSRNP2	ENSG00000110925	-
chr12	51173134	TFCP2	ENSG00000135457	-
chr12	51217708	POU6F1	ENSG00000184271	-
chr12	51238292	DAZAP2	ENSG00000183283	+
chr12	51270890	SMAGP	ENSG00000170545	-
chr12	51324668	BIN2	ENSG00000110934	-
chr12	51346679	CELA1	ENSG00000139610	-
chr12	51392867	GALNT6	ENSG00000139629	-
chr12	51391317	SLC4A8	ENSG00000050438	+
chr12	51590266	SCN8A	ENSG00000196876	+
chr12	51887960	ANKRD33	ENSG00000167612	+
chr12	51906908	ACVRL1	ENSG00000139567	+
chr12	51951667	ACVR1B	ENSG00000135503	+
chr12	52006940	GRASP	ENSG00000161835	+
chr12	52022832	NR4A1	ENSG00000123358	+
chr12	52069246	ATG101	ENSG00000123395	+
chr12	52192000	KRT80	ENSG00000167767	-
chr12	52232520	KRT7	ENSG00000135480	+
chr12	52249300	KRT86	ENSG00000170442	+
chr12	52291534	KRT81	ENSG00000205426	-
chr12	52321398	KRT83	ENSG00000170523	-
chr12	52367481	KRT85	ENSG00000135443	-
chr12	52385652	KRT84	ENSG00000161849	-
chr12	52406355	KRT82	ENSG00000161850	-
chr12	52434525	KRT75	ENSG00000170454	-
chr12	52452126	KRT6B	ENSG00000185479	-
chr12	52473785	KRT6C	ENSG00000170465	-
chr12	52493257	KRT6A	ENSG00000205420	-
chr12	52520687	KRT5	ENSG00000186081	-
chr12	52553147	KRT71	ENSG00000139648	-
chr12	52573825	KRT74	ENSG00000170484	-
chr12	52601538	KRT72	ENSG00000170486	-
chr12	52618559	KRT73	ENSG00000186049	-
chr12	52652164	KRT2	ENSG00000172867	-
chr12	52680407	KRT1	ENSG00000167768	-
chr12	52703463	KRT77	ENSG00000189182	-
chr12	52777345	KRT76	ENSG00000185069	-
chr12	52796117	KRT3	ENSG00000186442	-
chr12	52814551	KRT4	ENSG00000170477	-
chr12	52834295	KRT79	ENSG00000185640	-
chr12	52849092	KRT78	ENSG00000170423	-
chr12	52949954	KRT8	ENSG00000170421	-
chr12	52948871	KRT18	ENSG00000111057	+
chr12	53006158	EIF4B	ENSG00000063046	+
chr12	53046969	TNS2	ENSG00000111077	+
chr12	53079420	SPRYD3	ENSG00000167778	-
chr12	53097436	IGFBP6	ENSG00000167779	+
chr12	53103518	SOAT2	ENSG00000167780	+
chr12	53180909	CSAD	ENSG00000139631	-
chr12	53180700	ZNF740	ENSG00000139651	+
chr12	53207307	ITGB7	ENSG00000139626	-
chr12	53232980	RARG	ENSG00000172819	-
chr12	53241889	RP11-624J6.2	ENSG00000283536	+
chr12	53251251	MFSD5	ENSG00000182544	+
chr12	53268299	ESPL1	ENSG00000135476	+
chr12	53295291	PFDN5	ENSG00000123349	+
chr12	53299686	C12orf10	ENSG00000139637	+
chr12	53324864	AAAS	ENSG00000094914	-
chr12	53345315	SP7	ENSG00000170374	-
chr12	53380176	SP1	ENSG00000185591	+
chr12	53423855	AMHR2	ENSG00000135409	+
chr12	53441605	PRR13	ENSG00000205352	+
chr12	53452102	PCBP2	ENSG00000197111	+
chr12	53500063	MAP3K12	ENSG00000139625	-
chr12	53500921	TARBP2	ENSG00000139546	+
chr12	53625979	RP11-793H13.10	ENSG00000267281	-
chr12	53507638	NPFF	ENSG00000139574	-
chr12	53626410	ATF7	ENSG00000170653	-
chr12	53677408	ATP5G2	ENSG00000135390	-
chr12	53727745	CALCOCO1	ENSG00000012822	-
chr12	53938765	HOXC13	ENSG00000123364	+
chr12	53954834	HOXC12	ENSG00000123407	+
chr12	53973126	HOXC11	ENSG00000123388	+
chr12	53985065	HOXC10	ENSG00000180818	+
chr12	53985845	RP11-834C11.12	ENSG00000273049	+
chr12	53990624	HOXC6	ENSG00000197757	+
chr12	53994895	HOXC9	ENSG00000180806	+
chr12	54009106	HOXC8	ENSG00000037965	+
chr12	54016931	HOXC4	ENSG00000198353	+
chr12	54032853	HOXC5	ENSG00000172789	+
chr12	54189008	SMUG1	ENSG00000123415	-
chr12	54280133	CBX5	ENSG00000094916	-
chr12	54280193	HNRNPA1	ENSG00000135486	+
chr12	54301121	NFE2	ENSG00000123405	-
chr12	54301202	COPZ1	ENSG00000111481	+
chr12	54364487	GPR84	ENSG00000139572	-
chr12	54391298	ZNF385A	ENSG00000161642	-
chr12	54419460	ITGA5	ENSG00000161638	-
chr12	54473602	GTSF1	ENSG00000170627	-
chr12	54497711	NCKAP1L	ENSG00000123338	+
chr12	54549350	PDE1B	ENSG00000123360	+
chr12	54588659	PPP1R1A	ENSG00000135447	-
chr12	54634895	LACRT	ENSG00000135413	-
chr12	54648493	DCD	ENSG00000161634	-
chr12	54830519	MUCL1	ENSG00000172551	+
chr12	54984746	TESPA1	ENSG00000135426	-
chr12	55019945	NEUROD4	ENSG00000123307	+
chr12	55129681	OR9K2	ENSG00000170605	+
chr12	55221025	OR10A7	ENSG00000179919	+
chr12	55247198	OR6C74	ENSG00000197706	+
chr12	55295232	OR6C6	ENSG00000188324	-
chr12	55320561	OR6C1	ENSG00000205330	+
chr12	55331701	OR6C3	ENSG00000205329	+
chr12	55365111	OR6C75	ENSG00000187857	+
chr12	55400430	OR6C65	ENSG00000205328	+
chr12	55426254	OR6C76	ENSG00000185821	+
chr12	55452214	OR6C2	ENSG00000179695	+
chr12	55470138	OR6C70	ENSG00000184954	-
chr12	55492378	OR6C68	ENSG00000205327	+
chr12	55551199	OR6C4	ENSG00000179626	+
chr12	55574415	OR2AP1	ENSG00000179615	+
chr12	55636860	OR10P1	ENSG00000175398	+
chr12	55681546	METTL7B	ENSG00000170439	+
chr12	55716043	ITGA7	ENSG00000135424	-
chr12	55716036	RP11-644F5.10	ENSG00000258311	+
chr12	55716037	BLOC1S1	ENSG00000135441	+
chr12	55720367	RDH5	ENSG00000135437	+
chr12	55729707	CD63	ENSG00000135404	-
chr12	55743280	GDF11	ENSG00000135414	+
chr12	55817756	SARNP	ENSG00000205323	-
chr12	55827546	RP11-762I7.5	ENSG00000257390	-
chr12	55817919	ORMDL2	ENSG00000123353	+
chr12	55830824	DNAJC14	ENSG00000135392	-
chr12	55842966	MMP19	ENSG00000123342	-
chr12	55932618	PYM1	ENSG00000170473	-
chr12	55927319	DGKA	ENSG00000065357	+
chr12	55973317	PMEL	ENSG00000185664	-
chr12	55966769	CDK2	ENSG00000123374	+
chr12	55973913	RAB5B	ENSG00000111540	+
chr12	55997180	SUOX	ENSG00000139531	+
chr12	56007659	IKZF4	ENSG00000123411	+
chr12	56041853	RPS26	ENSG00000197728	+
chr12	56079857	ERBB3	ENSG00000065361	+
chr12	56101331	RP11-603J24.9	ENSG00000257411	+
chr12	56104319	PA2G4	ENSG00000170515	+
chr12	56116586	RPL41	ENSG00000229117	+
chr12	56118159	ZC3H10	ENSG00000135482	+
chr12	56118250	ESYT1	ENSG00000139641	+
chr12	56152256	MYL6B	ENSG00000196465	+
chr12	56158161	MYL6	ENSG00000092841	+
chr12	56189567	SMARCC2	ENSG00000139613	-
chr12	56221933	RNF41	ENSG00000181852	-
chr12	56222015	NABP2	ENSG00000139579	+
chr12	56230049	SLC39A5	ENSG00000139540	+
chr12	56258391	ANKRD52	ENSG00000139645	-
chr12	56266858	COQ10A	ENSG00000135469	+
chr12	56300392	CS	ENSG00000062485	-
chr12	56316059	RP11-977G19.10	ENSG00000144785	-
chr12	56316336	CNPY2	ENSG00000257727	-
chr12	56334053	PAN2	ENSG00000135473	-
chr12	56334174	IL23A	ENSG00000110944	+
chr12	56360155	STAT2	ENSG00000170581	-
chr12	56362823	APOF	ENSG00000175336	-
chr12	56449403	TIMELESS	ENSG00000111602	-
chr12	56469166	MIP	ENSG00000135517	-
chr12	56468567	SPRYD4	ENSG00000176422	+
chr12	56488414	GLS2	ENSG00000135423	-
chr12	56521929	RBMS2	ENSG00000076067	+
chr12	56636816	BAZ2A	ENSG00000076108	-
chr12	56646068	ATP5B	ENSG00000110955	-
chr12	56688408	PTGES3	ENSG00000110958	-
chr12	56731628	NACA	ENSG00000196531	-
chr12	56752373	PRIM1	ENSG00000198056	-
chr12	56752161	HSD17B6	ENSG00000025423	+
chr12	56934405	SDR9C7	ENSG00000170426	-
chr12	56959374	RDH16	ENSG00000139547	-
chr12	56994446	GPR182	ENSG00000166856	+
chr12	57006446	ZBTB39	ENSG00000166860	-
chr12	57028883	TAC3	ENSG00000166863	-
chr12	57051198	MYO1A	ENSG00000166866	-
chr12	57088063	NEMP1	ENSG00000166881	-
chr12	57088894	NAB2	ENSG00000166886	+
chr12	57132139	STAT6	ENSG00000166888	-
chr12	57128493	LRP1	ENSG00000123384	+
chr12	57216795	NXPH4	ENSG00000182379	+
chr12	57229327	SHMT2	ENSG00000182199	+
chr12	57240715	NDUFA4L2	ENSG00000185633	-
chr12	57251193	STAC3	ENSG00000185482	-
chr12	57296484	RP11-123K3.4	ENSG00000258830	-
chr12	57431005	R3HDM2	ENSG00000179912	-
chr12	57434760	INHBC	ENSG00000175189	+
chr12	57452323	INHBE	ENSG00000139269	+
chr12	57460135	GLI1	ENSG00000111087	+
chr12	57488814	ARHGAP9	ENSG00000123329	-
chr12	57475445	MARS	ENSG00000166986	+
chr12	57520517	DDIT3	ENSG00000175197	-
chr12	57520710	MBD6	ENSG00000166987	+
chr12	57547331	DCTN2	ENSG00000175203	-
chr12	57549998	KIF5A	ENSG00000155980	+
chr12	57591174	PIP4K2C	ENSG00000166908	+
chr12	57604622	DTX3	ENSG00000178498	+
chr12	57610180	ARHGEF25	ENSG00000240771	+
chr12	57619527	SLC26A10	ENSG00000135502	+
chr12	57633355	B4GALNT1	ENSG00000135454	-
chr12	57693955	OS9	ENSG00000135506	+
chr12	57742157	AGAP2	ENSG00000135439	-
chr12	57738013	TSPAN31	ENSG00000135452	+
chr12	57756013	CDK4	ENSG00000135446	-
chr12	57755098	MARCH9	ENSG00000139266	+
chr12	57768986	CYP27B1	ENSG00000111012	-
chr12	57772793	METTL1	ENSG00000037897	-
chr12	57771492	METTL21B	ENSG00000123427	+
chr12	57773028	RP11-571M6.15	ENSG00000257921	+
chr12	57782589	TSFM	ENSG00000123297	+
chr12	57818704	AVIL	ENSG00000135407	-
chr12	57846739	CTDSP2	ENSG00000175215	-
chr12	57941541	ATP23	ENSG00000166896	+
chr12	58920522	LRIG3	ENSG00000139263	-
chr12	59596067	SLC16A7	ENSG00000118596	+
chr12	62279150	FAM19A2	ENSG00000198673	-
chr12	62260338	USP15	ENSG00000135655	+
chr12	62466817	MON2	ENSG00000061987	+
chr12	62935037	PPM1H	ENSG00000111110	-
chr12	63150942	AVPR1A	ENSG00000166148	-
chr12	63668939	DPY19L2	ENSG00000177990	-
chr12	63779803	TMEM5	ENSG00000118600	+
chr12	63844293	SRGAP1	ENSG00000196935	+
chr12	64222296	C12orf66	ENSG00000174206	-
chr12	64391192	C12orf56	ENSG00000185306	-
chr12	64404350	XPOT	ENSG00000184575	+
chr12	64451880	TBK1	ENSG00000183735	+
chr12	64507001	RASSF3	ENSG00000153179	+
chr12	64759447	GNS	ENSG00000135677	-
chr12	64781193	TBC1D30	ENSG00000111490	+
chr12	65121566	WIF1	ENSG00000156076	-
chr12	65169571	LEMD3	ENSG00000174106	+
chr12	65278643	MSRB3	ENSG00000174099	+
chr12	65824131	HMGA2	ENSG00000149948	+
chr12	66130768	LLPH	ENSG00000139233	-
chr12	66169985	RP11-745O10.4	ENSG00000228144	-
chr12	66170072	TMBIM4	ENSG00000155957	-
chr12	66188879	IRAK3	ENSG00000090376	+
chr12	66302545	HELB	ENSG00000127311	+
chr12	66804186	GRIP1	ENSG00000155974	-
chr12	67269281	CAND1	ENSG00000111530	+
chr12	67648338	DYRK2	ENSG00000127334	+
chr12	68159747	IFNG	ENSG00000111537	-
chr12	68225821	IL26	ENSG00000111536	-
chr12	68253607	IL22	ENSG00000127318	-
chr12	68332381	MDM1	ENSG00000111554	-
chr12	68610839	RAP1B	ENSG00000127314	+
chr12	68686734	NUP107	ENSG00000111581	+
chr12	68746106	SLC35E3	ENSG00000175782	+
chr12	68808176	MDM2	ENSG00000135679	+
chr12	68971570	CPM	ENSG00000135678	-
chr12	69239537	CPSF6	ENSG00000111605	+
chr12	69348341	LYZ	ENSG00000090382	+
chr12	69359703	YEATS4	ENSG00000127337	+
chr12	69470349	FRS2	ENSG00000166225	+
chr12	69585334	CCT2	ENSG00000166226	+
chr12	69611162	LRRC10	ENSG00000198812	-
chr12	69699476	BEST3	ENSG00000127325	-
chr12	69738681	RAB3IP	ENSG00000127328	+
chr12	69801669	AC025263.3	ENSG00000258052	+
chr12	69825304	MYRFL	ENSG00000166268	+
chr12	70242994	CNOT2	ENSG00000111596	+
chr12	70366276	KCNMB4	ENSG00000135643	+
chr12	70637440	PTPRB	ENSG00000127329	-
chr12	70920843	PTPRR	ENSG00000153233	-
chr12	71441898	TSPAN8	ENSG00000127324	-
chr12	71439770	LGR5	ENSG00000139292	+
chr12	71667725	ZFC3H1	ENSG00000133858	-
chr12	71663009	THAP2	ENSG00000173451	+
chr12	71674204	RP11-293I14.2	ENSG00000258064	+
chr12	71686087	TMEM19	ENSG00000139291	+
chr12	71754874	RAB21	ENSG00000080371	+
chr12	71839707	TBC1D15	ENSG00000121749	+
chr12	71938846	TPH2	ENSG00000139287	+
chr12	72087266	TRHDE	ENSG00000072657	+
chr12	74537827	ATXN7L3B	ENSG00000253719	+
chr12	75209868	KCNC2	ENSG00000166006	-
chr12	75390928	CAPS2	ENSG00000180881	-
chr12	75334639	GLIPR1L1	ENSG00000173401	+
chr12	75391070	GLIPR1L2	ENSG00000180481	+
chr12	75480680	GLIPR1	ENSG00000139278	+
chr12	75511636	KRR1	ENSG00000111615	-
chr12	76033932	PHLDA1	ENSG00000139289	-
chr12	76085033	NAP1L1	ENSG00000187109	-
chr12	76348442	BBS10	ENSG00000179941	-
chr12	76559809	OSBPL8	ENSG00000091039	-
chr12	76763588	ZDHHC17	ENSG00000186908	+
chr12	76879060	CSRP2	ENSG00000175183	-
chr12	77065580	E2F7	ENSG00000165891	-
chr12	77324641	NAV3	ENSG00000067798	+
chr12	78863993	SYT1	ENSG00000067715	+
chr12	79691097	PAWR	ENSG00000177425	-
chr12	79935460	PPP1R12A	ENSG00000058272	-
chr12	80209453	OTOGL	ENSG00000165899	+
chr12	80402178	PTPRQ	ENSG00000139304	+
chr12	80707498	MYF6	ENSG00000111046	+
chr12	80716912	MYF5	ENSG00000111049	+
chr12	80937925	LIN7A	ENSG00000111052	-
chr12	80936414	ACSS3	ENSG00000111058	+
chr12	81759553	PPFIA2	ENSG00000139220	-
chr12	82358805	CCDC59	ENSG00000133773	-
chr12	82358497	METTL25	ENSG00000127720	+
chr12	82686880	TMTC2	ENSG00000179104	+
chr12	84913615	SLC6A15	ENSG00000072041	-
chr12	85036277	TSPAN19	ENSG00000231738	-
chr12	85036314	LRRIQ1	ENSG00000133640	+
chr12	85280107	ALX1	ENSG00000180318	+
chr12	85836570	RASSF9	ENSG00000198774	-
chr12	85874295	NTS	ENSG00000133636	+
chr12	86838904	MGAT4C	ENSG00000182050	-
chr12	88034037	C12orf50	ENSG00000165805	-
chr12	88033846	C12orf29	ENSG00000133641	+
chr12	88142216	CEP290	ENSG00000198707	-
chr12	88142296	TMTC3	ENSG00000139324	+
chr12	88580851	KITLG	ENSG00000049130	-
chr12	89353271	DUSP6	ENSG00000139318	-
chr12	89526024	POC1B	ENSG00000139323	-
chr12	89524806	GALNT4	ENSG00000257594	-
